,source,target
20686,2231,3038
20687,2231,1656
20688,2231,2534
20689,2231,1606
20690,2231,1895
20691,2231,3054
20692,2231,2384
20693,2231,853
20694,2231,2656
20695,2231,608
20696,2231,2645
20697,2231,436
20698,2231,2178
20699,1940,515
20700,1940,3152
20701,1940,2281
20702,1940,2928
20703,1940,473
20704,1940,2003
20705,1940,920
20706,1940,224
20707,1940,3097
20708,1940,1132
20709,1940,1387
20710,1940,635
20711,1940,2936
20712,1940,2384
20713,1940,2724
20714,1940,2645
20715,1940,2424
20716,1940,2737
20717,1633,1234
20718,1633,3152
20719,1633,160
20720,1633,653
20721,1633,1932
20722,1633,846
20723,1633,920
20724,1633,224
20725,1633,3097
20726,1633,0
20727,1633,1108
20728,1633,635
20729,1633,139
20730,1633,3054
20731,1633,569
20732,1633,1912
20733,1633,803
20734,1633,2902
20735,1633,276
20736,1633,2645
20737,1633,2424
20738,1633,436
20739,1633,2737
20740,1633,502
20741,1633,1525
20742,986,1449
20743,986,476
20744,986,1828
20745,986,653
20746,986,1403
20747,986,846
20748,986,920
20749,986,1907
20750,986,2185
20751,986,1043
20752,986,276
20753,986,2645
20754,4214,1951
20755,4214,2770
20756,4214,2927
20757,4214,1047
20758,4214,3072
20759,4214,846
20760,4214,920
20761,4214,224
20762,4214,3097
20763,4214,1132
20764,4214,276
20765,4214,2645
20766,2181,2248
20767,2181,2060
20768,2181,2300
20769,2181,2323
20770,2181,2323
20771,2181,920
20772,2181,1144
20773,2181,1761
20774,2181,760
20775,2181,276
20776,2181,2645
20777,3766,1199
20778,3766,509
20779,3766,1081
20780,3766,2323
20781,3766,2921
20782,3766,2928
20783,3766,920
20784,3766,224
20785,3766,3097
20786,3766,329
20787,3766,2990
20788,3766,1231
20789,3766,3051
20790,3766,2645
20791,3766,1113
20792,3766,3044
20793,1223,1521
20794,1223,1535
20795,1223,2307
20796,1223,1187
20797,1223,861
20798,1223,44
20799,1223,846
20800,1223,920
20801,1223,224
20802,1223,3097
20803,1223,400
20804,1223,855
20805,1223,2061
20806,1223,704
20807,1223,2645
20808,1223,1431
20809,1223,751
20810,1738,1234
20811,1738,3152
20812,1738,357
20813,1738,861
20814,1738,44
20815,1738,861
20816,1738,920
20817,1738,224
20818,1738,3097
20819,1738,2510
20820,1738,928
20821,1738,2168
20822,1738,2895
20823,1738,2362
20824,1738,276
20825,1738,802
20826,1738,2153
20827,860,2352
20828,860,911
20829,860,1053
20830,860,846
20831,860,1881
20832,860,1085
20833,860,920
20834,860,224
20835,860,3097
20836,860,1025
20837,860,2549
20838,860,2524
20839,860,83
20840,860,2501
20841,4151,2846
20842,4151,619
20843,4151,259
20844,4151,861
20845,4151,107
20846,4151,1777
20847,4151,2814
20848,4151,119
20849,4151,1644
20850,4151,1261
20851,4151,1656
20852,4151,2732
20853,4151,2534
20854,4151,2912
20855,4151,2936
20856,4151,635
20857,4151,2384
20858,4151,276
20859,4151,2645
20860,4151,2424
20861,4151,1113
20862,4151,2737
20863,4151,1854
20864,4151,1525
20865,4151,440
20866,1340,308
20867,1340,3152
20868,1340,2984
20869,1340,861
20870,1340,420
20871,1340,2282
20872,1340,920
20873,1340,224
20874,1340,3097
20875,1340,400
20876,1340,2549
20877,1340,2524
20878,1340,2015
20879,1340,395
20880,1340,83
20881,1340,569
20882,1340,139
20883,1340,608
20884,1340,3161
20885,1340,276
20886,1340,2645
20887,1340,1839
20888,1340,2501
20889,1340,3106
20890,1340,2409
20891,1340,1295
20892,1340,1525
20893,1340,3057
20894,1340,2661
20895,2772,1449
20896,2772,1079
20897,2772,2927
20898,2772,330
20899,2772,2928
20900,2772,131
20901,2772,3164
20902,2772,920
20903,2772,224
20904,2772,3097
20905,2772,706
20906,2772,1656
20907,2772,1764
20908,2772,2936
20909,2772,2962
20910,2772,569
20911,2772,2384
20912,2772,3051
20913,2772,1608
20914,2772,2645
20915,2772,3044
20916,2772,1245
20917,1848,1521
20918,1848,1535
20919,1848,1081
20920,1848,2323
20921,1848,2971
20922,1848,1649
20923,1848,920
20924,1848,224
20925,1848,810
20926,1848,553
20927,1848,635
20928,1848,69
20929,1848,2645
20930,1848,929
20931,1848,276
20932,1256,670
20933,1256,216
20934,1256,9
20935,1256,861
20936,1256,1974
20937,1256,3023
20938,1256,920
20939,1256,224
20940,1256,3097
20941,1256,400
20942,1256,635
20943,1256,569
20944,1256,2645
20945,1256,751
20946,1926,1234
20947,1926,3152
20948,1926,1460
20949,1926,861
20950,1926,152
20951,1926,846
20952,1926,920
20953,1926,224
20954,1926,810
20955,1926,553
20956,1926,257
20957,2607,2248
20958,2607,1222
20959,2607,2256
20960,2607,2504
20961,2607,507
20962,2607,846
20963,2607,2639
20964,2607,349
20965,2607,920
20966,2607,1144
20967,2607,1761
20968,2607,2054
20969,2607,1108
20970,2607,3054
20971,2607,569
20972,2607,803
20973,2607,802
20974,2607,2645
20975,2607,436
20976,2607,502
20977,2607,2335
20978,1467,839
20979,1467,3152
20980,1467,496
20981,1467,2928
20982,1467,473
20983,1467,1085
20984,1467,920
20985,1467,224
20986,1467,3097
20987,1467,615
20988,1467,2549
20989,1467,2524
20990,1467,2350
20991,1467,751
20992,1467,83
20993,1467,2362
20994,1467,3092
20995,1467,2501
20996,1467,2645
20997,1467,1548
20998,1467,1028
20999,1467,1745
21000,1467,3057
21001,304,308
21002,304,2498
21003,304,2323
21004,304,1963
21005,304,2928
21006,304,920
21007,304,224
21008,304,3097
21009,304,2510
21010,304,2549
21011,304,2524
21012,304,635
21013,304,83
21014,304,2501
21015,304,2645
21016,4118,308
21017,4118,3152
21018,4118,2281
21019,4118,653
21020,4118,1403
21021,4118,48
21022,4118,920
21023,4118,224
21024,4118,810
21025,4118,602
21026,4118,1656
21027,4118,635
21028,4118,2168
21029,4118,276
21030,4118,2645
21031,4118,2153
21032,4118,763
21033,2272,2248
21034,2272,1417
21035,2272,2984
21036,2272,2323
21037,2272,2658
21038,2272,1085
21039,2272,920
21040,2272,224
21041,2272,810
21042,2272,3142
21043,2272,1108
21044,2272,635
21045,2272,3054
21046,2272,803
21047,2272,436
21048,2272,2424
21049,2272,2645
21050,2272,2737
21051,2272,502
21052,2272,751
21053,1772,515
21054,1772,1696
21055,1772,1622
21056,1772,2416
21057,1772,2175
21058,1772,861
21059,1772,960
21060,1772,3164
21061,1772,920
21062,1772,1907
21063,1772,1612
21064,1772,2327
21065,1772,821
21066,1772,2645
21067,1772,3044
21068,3612,1640
21069,3612,2918
21070,3612,2927
21071,3612,3084
21072,3612,1166
21073,3612,1649
21074,3612,920
21075,3612,224
21076,3612,3097
21077,3612,1132
21078,3612,2549
21079,3612,2524
21080,3612,83
21081,3612,2501
21082,3612,2645
21083,3612,3044
21084,3612,2424
21085,3612,2737
21086,3612,276
21087,705,1948
21088,705,421
21089,705,496
21090,705,1047
21091,705,2236
21092,705,653
21093,705,920
21094,705,224
21095,705,810
21096,705,394
21097,705,569
21098,705,2645
21099,705,751
21100,3274,438
21101,3274,1222
21102,3274,1081
21103,3274,653
21104,3274,1403
21105,3274,861
21106,3274,920
21107,3274,224
21108,3274,3097
21109,3274,615
21110,3274,201
21111,3274,1656
21112,3274,2549
21113,3274,2524
21114,3274,83
21115,3274,855
21116,3274,704
21117,3274,318
21118,3274,2645
21119,3274,2480
21120,3274,1431
21121,3274,2737
21122,3274,2424
21123,3274,2501
21124,3274,2184
21125,3274,3057
21126,3274,2661
21127,3087,515
21128,3087,1943
21129,3087,1798
21130,3087,1047
21131,3087,1527
21132,3087,2928
21133,3087,920
21134,3087,1144
21135,3087,1761
21136,3087,2386
21137,3087,2549
21138,3087,2524
21139,3087,24
21140,3087,83
21141,3087,569
21142,3087,859
21143,3087,828
21144,3087,601
21145,3087,1570
21146,3087,276
21147,3087,821
21148,3087,2645
21149,3087,2501
21150,3087,1147
21151,3087,763
21152,3087,440
21153,2857,2069
21154,2857,166
21155,2857,2104
21156,2857,2768
21157,2857,653
21158,2857,2243
21159,2857,2063
21160,2857,920
21161,2857,224
21162,2857,3097
21163,2857,1132
21164,2857,1764
21165,2857,1606
21166,2857,635
21167,2857,569
21168,2857,821
21169,2857,1245
21170,2857,2645
21171,2857,768
21172,2857,2409
21173,2857,2661
21174,311,2248
21175,311,226
21176,311,496
21177,311,653
21178,311,248
21179,311,2063
21180,311,920
21181,311,224
21182,311,810
21183,311,2204
21184,311,1656
21185,311,1124
21186,311,928
21187,311,569
21188,311,859
21189,311,608
21190,311,1470
21191,311,1762
21192,311,1570
21193,311,1147
21194,311,2914
21195,311,1548
21196,311,2341
21197,311,2677
21198,311,69
21199,311,1627
21200,311,1876
21201,4035,1234
21202,4035,3152
21203,4035,2963
21204,4035,653
21205,4035,1225
21206,4035,2063
21207,4035,920
21208,4035,1907
21209,4035,2185
21210,4035,1043
21211,4035,588
21212,4035,257
21213,4035,1387
21214,4035,569
21215,4035,1796
21216,4035,2645
21217,4035,1213
21218,4035,763
21219,738,1951
21220,738,2770
21221,738,1381
21222,738,1467
21223,738,507
21224,738,3084
21225,738,1625
21226,738,861
21227,738,2235
21228,738,920
21229,738,1144
21230,738,1761
21231,738,760
21232,738,2285
21233,738,1113
21234,738,3143
21235,738,2265
21236,4362,1234
21237,4362,3152
21238,4362,2281
21239,4362,653
21240,4362,1093
21241,4362,757
21242,4362,920
21243,4362,224
21244,4362,3097
21245,4362,1132
21246,4362,2549
21247,4362,2524
21248,4362,1895
21249,4362,635
21250,4362,1387
21251,4362,83
21252,4362,2501
21253,4362,821
21254,4362,2424
21255,4362,2645
21256,4362,2737
21257,4362,3057
21258,1278,515
21259,1278,3152
21260,1278,2281
21261,1278,2928
21262,1278,473
21263,1278,653
21264,1278,920
21265,1278,224
21266,1278,3097
21267,1278,706
21268,1278,2549
21269,1278,2524
21270,1278,83
21271,1278,276
21272,1278,2645
21273,1278,2501
21274,4088,1234
21275,4088,3152
21276,4088,352
21277,4088,1168
21278,4088,861
21279,4088,152
21280,4088,653
21281,4088,920
21282,4088,224
21283,4088,3097
21284,4088,588
21285,4088,257
21286,4088,635
21287,4088,139
21288,4088,569
21289,4088,608
21290,4088,1796
21291,4088,802
21292,4088,1213
21293,1202,2846
21294,1202,2464
21295,1202,1081
21296,1202,653
21297,1202,2243
21298,1202,2323
21299,1202,920
21300,1202,224
21301,1202,3097
21302,1202,706
21303,1202,2549
21304,1202,2524
21305,1202,83
21306,1202,569
21307,1202,2501
21308,1202,2424
21309,1202,2737
21310,4245,2605
21311,4245,1535
21312,4245,3058
21313,4245,3084
21314,4245,653
21315,4245,920
21316,4245,224
21317,4245,3097
21318,4245,329
21319,4245,2549
21320,4245,2524
21321,4245,635
21322,4245,83
21323,4245,2501
21324,4245,2645
21325,4245,1147
21326,4245,440
21327,2429,2069
21328,2429,1222
21329,2429,333
21330,2429,2380
21331,2429,653
21332,2429,2331
21333,2429,2063
21334,2429,920
21335,2429,224
21336,2429,810
21337,2429,2473
21338,2429,928
21339,2429,1362
21340,2429,3051
21341,2429,1608
21342,2429,2645
21343,2429,2737
21344,2429,1530
21345,2429,1505
21346,2429,257
21347,2429,569
21348,2429,2424
21349,2429,3044
21350,2429,1607
21351,2429,2962
21352,2429,83
21353,2429,1796
21354,2429,2549
21355,2429,2524
21356,2429,588
21357,2429,2501
21358,2429,1213
21359,2429,390
21360,2273,839
21361,2273,2060
21362,2273,1081
21363,2273,861
21364,2273,489
21365,2273,653
21366,2273,920
21367,2273,224
21368,2273,3097
21369,2273,1132
21370,2273,635
21371,2273,2168
21372,2273,2661
21373,2273,2936
21374,1556,308
21375,1556,2121
21376,1556,653
21377,1556,784
21378,1556,861
21379,1556,920
21380,1556,1907
21381,1556,1612
21382,1556,2327
21383,1556,588
21384,1556,257
21385,1556,929
21386,1556,569
21387,1556,2168
21388,1556,2362
21389,1556,1796
21390,1556,1213
21391,1556,69
21392,1556,1525
21393,3053,515
21394,3053,294
21395,3053,1381
21396,3053,1467
21397,3053,507
21398,3053,32
21399,3053,861
21400,3053,800
21401,3053,1023
21402,3053,3164
21403,3053,657
21404,3053,920
21405,3053,1144
21406,3053,1761
21407,3053,760
21408,3053,436
21409,3053,3054
21410,3053,2384
21411,3053,2902
21412,3694,3040
21413,3694,216
21414,3694,496
21415,3694,653
21416,3694,1499
21417,3694,48
21418,3694,920
21419,3694,224
21420,3694,810
21421,3694,3142
21422,3694,2990
21423,3694,1231
21424,3694,276
21425,3694,2424
21426,3694,1113
21427,3694,2737
21428,3694,768
21429,3694,440
21430,547,2069
21431,547,2918
21432,547,496
21433,547,2173
21434,547,48
21435,547,562
21436,547,2063
21437,547,920
21438,547,224
21439,547,810
21440,547,394
21441,547,1108
21442,547,139
21443,547,3054
21444,547,569
21445,547,803
21446,547,3051
21447,547,276
21448,547,436
21449,547,802
21450,547,3044
21451,547,2737
21452,547,2424
21453,547,502
21454,4285,3048
21455,4285,2446
21456,4285,3059
21457,4285,846
21458,4285,3103
21459,4285,2919
21460,4285,2814
21461,4285,119
21462,4285,1644
21463,4285,2414
21464,4285,588
21465,4285,1108
21466,4285,257
21467,4285,1387
21468,4285,1213
21469,4285,3054
21470,4285,2384
21471,4285,803
21472,4285,2362
21473,4285,2724
21474,4285,3104
21475,4285,1796
21476,4285,276
21477,4285,436
21478,4285,768
21479,4285,502
21480,4285,1028
21481,4285,1147
21482,4285,2734
21483,4285,2661
21484,1623,2665
21485,1623,221
21486,1623,1081
21487,1623,653
21488,1623,1225
21489,1623,2063
21490,1623,920
21491,1623,224
21492,1623,3097
21493,1623,400
21494,1623,276
21495,1623,2645
21496,1034,3048
21497,1034,1079
21498,1034,1381
21499,1034,1467
21500,1034,507
21501,1034,48
21502,1034,2928
21503,1034,920
21504,1034,1144
21505,1034,1761
21506,1034,760
21507,1034,2936
21508,1034,3051
21509,1034,440
21510,1034,3044
21511,1034,1147
21512,1034,2661
21513,628,194
21514,628,476
21515,628,1081
21516,628,2928
21517,628,2198
21518,628,3164
21519,628,920
21520,628,224
21521,628,3097
21522,628,706
21523,628,1013
21524,628,2645
21525,628,2737
21526,628,257
21527,628,569
21528,628,2764
21529,628,1245
21530,628,2424
21531,628,1431
21532,628,946
21533,628,751
21534,628,1387
21535,628,83
21536,628,855
21537,628,704
21538,628,1796
21539,628,440
21540,628,2549
21541,628,2524
21542,628,588
21543,628,1764
21544,628,2501
21545,628,1213
21546,4180,2347
21547,4180,1535
21548,4180,2984
21549,4180,861
21550,4180,155
21551,4180,846
21552,4180,920
21553,4180,224
21554,4180,810
21555,4180,3030
21556,4180,1656
21557,4180,257
21558,4180,1895
21559,4180,3054
21560,4180,569
21561,4180,2656
21562,4180,436
21563,4180,2178
21564,4180,440
21565,2691,1951
21566,2691,421
21567,2691,1081
21568,2691,2928
21569,2691,1659
21570,2691,2323
21571,2691,920
21572,2691,224
21573,2691,3097
21574,2691,400
21575,2691,635
21576,2691,821
21577,2691,2914
21578,2025,2248
21579,2025,1696
21580,2025,2481
21581,2025,861
21582,2025,1974
21583,2025,757
21584,2025,2814
21585,2025,119
21586,2025,451
21587,2025,1391
21588,2025,2034
21589,2025,139
21590,2025,569
21591,2025,2384
21592,2025,608
21593,2025,2362
21594,2025,802
21595,2025,1147
21596,2025,440
21597,3388,839
21598,3388,911
21599,3388,1081
21600,3388,2928
21601,3388,131
21602,3388,861
21603,3388,920
21604,3388,224
21605,3388,3097
21606,3388,1025
21607,3388,588
21608,3388,257
21609,3388,2912
21610,3388,635
21611,3388,1796
21612,3388,2645
21613,3388,2424
21614,3388,2737
21615,3388,1213
21616,3388,1525
21617,471,2858
21618,471,1079
21619,471,1053
21620,471,653
21621,471,2243
21622,471,757
21623,471,2814
21624,471,119
21625,471,451
21626,471,1287
21627,471,2936
21628,471,635
21629,471,139
21630,471,2384
21631,471,822
21632,471,2424
21633,471,2737
21634,471,2728
21635,471,2677
21636,471,1147
21637,4144,1948
21638,4144,3152
21639,4144,2927
21640,4144,861
21641,4144,425
21642,4144,1649
21643,4144,920
21644,4144,224
21645,4144,3097
21646,4144,706
21647,4144,635
21648,4144,1548
21649,3568,1234
21650,3568,3152
21651,3568,1081
21652,3568,653
21653,3568,2071
21654,3568,653
21655,3568,920
21656,3568,224
21657,3568,3097
21658,3568,706
21659,3568,635
21660,3568,276
21661,3568,802
21662,3568,2645
21663,3568,2424
21664,3568,2737
21665,3568,1548
21666,3568,1147
21667,3568,440
21668,3412,1449
21669,3412,911
21670,3412,2140
21671,3412,653
21672,3412,1304
21673,3412,2282
21674,3412,920
21675,3412,224
21676,3412,810
21677,3412,1102
21678,3412,1656
21679,3412,2936
21680,3412,635
21681,3412,2617
21682,3412,569
21683,3412,2384
21684,3412,2362
21685,3412,276
21686,3412,2645
21687,3412,1548
21688,3412,440
21689,1683,89
21690,1683,378
21691,1683,629
21692,1683,2393
21693,1683,1047
21694,1683,2634
21695,1683,846
21696,1683,920
21697,1683,224
21698,1683,3097
21699,1683,329
21700,1683,929
21701,1683,139
21702,1683,2384
21703,1683,2645
21704,1683,2336
21705,1683,69
21706,1683,440
21707,3128,454
21708,3128,2918
21709,3128,2334
21710,3128,653
21711,3128,1539
21712,3128,48
21713,3128,920
21714,3128,224
21715,3128,810
21716,3128,918
21717,3128,257
21718,3128,1691
21719,3128,751
21720,3128,2384
21721,3128,2456
21722,3128,883
21723,3128,2180
21724,3128,2233
21725,1205,1234
21726,1205,3152
21727,1205,1828
21728,1205,653
21729,1205,2668
21730,1205,2282
21731,1205,920
21732,1205,224
21733,1205,810
21734,1205,2204
21735,1205,929
21736,1205,2936
21737,1205,1147
21738,1205,704
21739,1205,3014
21740,1205,69
21741,1205,2661
21742,2850,1199
21743,2850,1191
21744,2850,2281
21745,2850,861
21746,2850,1237
21747,2850,3164
21748,2850,920
21749,2850,224
21750,2850,810
21751,2850,2204
21752,2850,1864
21753,2850,2962
21754,2850,569
21755,2850,822
21756,2850,2362
21757,2850,1608
21758,2850,276
21759,2850,2424
21760,2850,2737
21761,2850,1548
21762,2850,2728
21763,2850,1147
21764,2850,1481
21765,2850,440
21766,1115,1554
21767,1115,433
21768,1115,1301
21769,1115,861
21770,1115,3063
21771,1115,2063
21772,1115,920
21773,1115,224
21774,1115,3097
21775,1115,706
21776,1115,635
21777,1115,139
21778,1115,569
21779,1115,1912
21780,1115,276
21781,1115,2424
21782,1115,2737
21783,1115,1525
21784,1115,751
21785,638,1521
21786,638,1191
21787,638,2984
21788,638,653
21789,638,2243
21790,638,2063
21791,638,920
21792,638,224
21793,638,810
21794,638,394
21795,638,588
21796,638,1548
21797,638,1796
21798,638,276
21799,638,1213
21800,3879,1948
21801,3879,3152
21802,3879,899
21803,3879,485
21804,3879,2237
21805,3879,861
21806,3879,1114
21807,3879,653
21808,3879,920
21809,3879,224
21810,3879,3097
21811,3879,2510
21812,739,2248
21813,739,3152
21814,739,1053
21815,739,861
21816,739,1955
21817,739,1649
21818,739,920
21819,739,224
21820,739,3097
21821,739,400
21822,739,1656
21823,739,569
21824,739,1113
21825,739,276
21826,145,1234
21827,145,3152
21828,145,2481
21829,145,2928
21830,145,1661
21831,145,48
21832,145,920
21833,145,1907
21834,145,1612
21835,145,2327
21836,145,1108
21837,145,3054
21838,145,569
21839,145,803
21840,145,276
21841,145,436
21842,145,821
21843,145,502
21844,145,763
21845,145,751
21846,3058,1948
21847,3058,421
21848,3058,2085
21849,3058,1604
21850,3058,2992
21851,3058,2323
21852,3058,725
21853,3058,2928
21854,3058,920
21855,3058,1144
21856,3058,1761
21857,3058,760
21858,3058,2549
21859,3058,2524
21860,3058,635
21861,3058,83
21862,3058,2501
21863,3058,2645
21864,3058,2424
21865,3058,2737
21866,3058,751
21867,1036,308
21868,1036,3152
21869,1036,1081
21870,1036,653
21871,1036,2243
21872,1036,3164
21873,1036,920
21874,1036,224
21875,1036,3097
21876,1036,400
21877,1036,1606
21878,1036,569
21879,1036,608
21880,1036,2645
21881,1036,2424
21882,1036,1113
21883,1036,2737
21884,1036,1548
21885,1589,1449
21886,1589,1713
21887,1589,1541
21888,1589,3084
21889,1589,2051
21890,1589,2323
21891,1589,920
21892,1589,1907
21893,1589,1612
21894,1589,2327
21895,1589,139
21896,1589,569
21897,1589,2384
21898,1589,2661
21899,1460,1121
21900,1460,1079
21901,1460,2
21902,1460,653
21903,1460,856
21904,1460,3164
21905,1460,920
21906,1460,224
21907,1460,3097
21908,1460,1306
21909,1460,635
21910,1460,440
21911,1460,2645
21912,1460,2362
21913,3998,839
21914,3998,2918
21915,3998,2
21916,3998,861
21917,3998,231
21918,3998,653
21919,3998,920
21920,3998,224
21921,3998,3097
21922,3998,400
21923,3998,1147
21924,3998,569
21925,3998,1525
21926,3998,2384
21927,3998,440
21928,1973,1234
21929,1973,3152
21930,1973,1798
21931,1973,653
21932,1973,2668
21933,1973,2928
21934,1973,920
21935,1973,1144
21936,1973,1761
21937,1973,760
21938,1973,2549
21939,1973,2524
21940,1973,2936
21941,1973,83
21942,1973,2384
21943,1973,2501
21944,1973,2645
21945,1973,276
21946,1973,751
21947,408,3068
21948,408,509
21949,408,2140
21950,408,653
21951,408,2331
21952,408,2003
21953,408,2814
