,source,target
15786,895,2992
15787,895,846
15788,895,945
15789,895,861
15790,895,920
15791,895,1907
15792,895,1612
15793,895,795
15794,895,1108
15795,895,2936
15796,895,1387
15797,895,3054
15798,895,2384
15799,895,803
15800,895,2724
15801,895,436
15802,895,502
15803,5136,2605
15804,5136,421
15805,5136,1828
15806,5136,653
15807,5136,2331
15808,5136,48
15809,5136,920
15810,5136,224
15811,5136,810
15812,5136,1365
15813,5136,588
15814,5136,1764
15815,5136,257
15816,5136,2936
15817,5136,527
15818,5136,569
15819,5136,2168
15820,5136,1796
15821,5136,1245
15822,5136,2153
15823,5136,1213
15824,5136,2661
15825,187,2554
15826,187,2005
15827,187,3077
15828,187,861
15829,187,1237
15830,187,846
15831,187,920
15832,187,224
15833,187,3097
15834,187,27
15835,187,635
15836,187,2384
15837,6534,454
15838,6534,1079
15839,6534,2876
15840,6534,715
15841,6534,861
15842,6534,213
15843,6534,3164
15844,6534,920
15845,6534,224
15846,6534,810
15847,6534,2201
15848,6534,2534
15849,6534,1108
15850,6534,3054
15851,6534,569
15852,6534,2384
15853,6534,859
15854,6534,803
15855,6534,1570
15856,6534,436
15857,6534,502
15858,2613,3048
15859,2613,221
15860,2613,1902
15861,2613,861
15862,2613,2476
15863,2613,48
15864,2613,920
15865,2613,224
15866,2613,810
15867,2613,1352
15868,2613,1295
15869,2613,1147
15870,2613,2645
15871,2613,2424
15872,2613,2737
15873,3248,2554
15874,3248,378
15875,3248,1351
15876,3248,695
15877,3248,846
15878,3248,45
15879,3248,48
15880,3248,920
15881,3248,1907
15882,3248,1612
15883,3248,795
15884,3248,2549
15885,3248,2524
15886,3248,1391
15887,3248,2737
15888,3248,635
15889,3248,83
15890,3248,569
15891,3248,855
15892,3248,2384
15893,3248,608
15894,3248,704
15895,3248,2501
15896,3248,1431
15897,3248,2424
15898,3248,2914
15899,3248,1147
15900,3248,3057
15901,3248,440
15902,1859,2665
15903,1859,2770
15904,1859,707
15905,1859,861
15906,1859,1709
15907,1859,691
15908,1859,2814
15909,1859,119
15910,1859,451
15911,1859,2682
15912,1859,2409
15913,1859,139
15914,1859,1147
15915,1859,2645
15916,1859,1387
15917,617,3040
15918,617,1191
15919,617,29
15920,617,2928
15921,617,1653
15922,617,861
15923,617,920
15924,617,224
15925,617,3097
15926,617,1889
15927,617,2645
15928,264,2858
15929,264,509
15930,264,2453
15931,264,861
15932,264,152
15933,264,757
15934,264,920
15935,264,224
15936,264,3097
15937,264,1997
15938,264,1548
15939,2793,3048
15940,2793,294
15941,2793,51
15942,2793,1316
15943,2793,1354
15944,2793,861
15945,2793,1114
15946,2793,2558
15947,2793,3023
15948,2793,920
15949,2793,1907
15950,2793,1612
15951,2793,2327
15952,2793,3105
15953,2793,2612
15954,3609,2605
15955,3609,1191
15956,3609,1901
15957,3609,653
15958,3609,1093
15959,3609,1649
15960,3609,920
15961,3609,224
15962,3609,2867
15963,3609,117
15964,1969,1554
15965,1969,165
15966,1969,955
15967,1969,2928
15968,1969,1929
15969,1969,48
15970,1969,920
15971,1969,224
15972,1969,810
15973,1969,1369
15974,1969,139
15975,1969,569
15976,1969,1912
15977,1969,3044
15978,1969,2337
15979,1969,1525
15980,2579,2858
15981,2579,911
15982,2579,1081
15983,2579,2722
15984,2579,1047
15985,2579,2634
15986,2579,861
15987,2579,920
15988,2579,1907
15989,2579,2185
15990,2579,2538
15991,2579,2384
15992,2579,2936
15993,1585,2665
15994,1585,1417
15995,1585,1902
15996,1585,749
15997,1585,2928
15998,1585,1653
15999,1585,846
16000,1585,920
16001,1585,224
16002,1585,3097
16003,1585,1889
16004,1585,2947
16005,1585,821
16006,1585,2645
16007,1585,1606
16008,4685,2665
16009,4685,1417
16010,4685,1902
16011,4685,2240
16012,4685,861
16013,4685,213
16014,4685,1047
16015,4685,920
16016,4685,224
16017,4685,810
16018,4685,2201
16019,4685,588
16020,4685,257
16021,4685,569
16022,4685,859
16023,4685,1796
16024,4685,1570
16025,4685,2645
16026,4685,1213
16027,4685,2130
16028,3680,1550
16029,3680,2770
16030,3680,2975
16031,3680,861
16032,3680,2476
16033,3680,1777
16034,3680,920
16035,3680,224
16036,3680,810
16037,3680,2109
16038,3680,635
16039,3680,2409
16040,3680,2456
16041,3680,257
16042,3680,2661
16043,2759,454
16044,2759,1713
16045,2759,2
16046,2759,653
16047,2759,181
16048,2759,653
16049,2759,920
16050,2759,1907
16051,2759,2185
16052,2759,2538
16053,2759,1895
16054,2759,1645
16055,2759,584
16056,2759,1228
16057,2759,1147
16058,2759,2645
16059,2759,1656
16060,2759,1606
16061,2759,2960
16062,2759,929
16063,2759,1559
16064,2759,3054
16065,2759,569
16066,2759,1019
16067,2759,2656
16068,2759,802
16069,2759,2345
16070,2759,69
16071,2759,1525
16072,2759,2534
16073,2759,139
16074,2759,2643
16075,2759,704
16076,2759,2947
16077,2759,721
16078,2759,2178
16079,2759,2384
16080,2759,608
16081,2759,436
16082,2759,3019
16083,2759,2819
16084,4882,3048
16085,4882,476
16086,4882,51
16087,4882,1057
16088,4882,827
16089,4882,846
16090,4882,3003
16091,4882,2063
16092,4882,3095
16093,4882,920
16094,4882,1907
16095,4882,1612
16096,4882,2327
16097,4882,1075
16098,4882,1391
16099,4882,139
16100,4882,440
16101,4882,2409
16102,4882,1147
16103,4882,2661
16104,2384,2605
16105,2384,2918
16106,2384,2121
16107,2384,653
16108,2384,2044
16109,2384,2323
16110,2384,920
16111,2384,224
16112,2384,3097
16113,2384,27
16114,2384,1108
16115,2384,2737
16116,2384,257
16117,2384,2912
16118,2384,2960
16119,2384,929
16120,2384,3054
16121,2384,2424
16122,2384,69
16123,2384,1525
16124,2384,83
16125,2384,803
16126,2384,704
16127,2384,1796
16128,2384,502
16129,2384,588
16130,2384,2549
16131,2384,2524
16132,2384,2501
16133,2384,436
16134,2384,1213
16135,2384,3019
16136,4349,1726
16137,4349,1222
16138,4349,2140
16139,4349,861
16140,4349,247
16141,4349,920
16142,4349,224
16143,4349,810
16144,4349,411
16145,4349,1656
16146,4349,1764
16147,4349,257
16148,4349,1895
16149,4349,1013
16150,4349,635
16151,4349,139
16152,4349,569
16153,4349,2764
16154,4349,1912
16155,4349,276
16156,4349,2645
16157,4349,1245
16158,4349,2424
16159,4349,2737
16160,4349,1525
16161,4349,2130
16162,4349,440
16163,4572,454
16164,4572,433
16165,4572,1828
16166,4572,2323
16167,4572,2070
16168,4572,861
16169,4572,920
16170,4572,224
16171,4572,393
16172,4572,2534
16173,4572,1387
16174,4572,1013
16175,4572,2384
16176,4572,2764
16177,4572,2645
16178,4572,751
16179,5788,454
16180,5788,2864
16181,5788,1053
16182,5788,3084
16183,5788,846
16184,5788,920
16185,5788,224
16186,5788,810
16187,5788,1365
16188,5788,1895
16189,5788,3054
16190,5788,569
16191,5788,608
16192,5788,2656
16193,5788,436
16194,5788,3057
16195,5788,2178
16196,61,839
16197,61,1618
16198,61,2927
16199,61,2928
16200,61,1616
16201,61,653
16202,61,920
16203,61,224
16204,61,810
16205,61,1365
16206,61,588
16207,61,11
16208,61,257
16209,61,3054
16210,61,1796
16211,61,436
16212,61,1213
16213,1183,1948
16214,1183,421
16215,1183,541
16216,1183,2928
16217,1183,2364
16218,1183,653
16219,1183,920
16220,1183,224
16221,1183,810
16222,1183,18
16223,1183,588
16224,1183,2737
16225,1183,257
16226,1183,2168
16227,1183,1362
16228,1183,1796
16229,1183,276
16230,1183,2645
16231,1183,2424
16232,1183,2153
16233,1183,1213
16234,1183,390
16235,4695,1726
16236,4695,1713
16237,4695,51
16238,4695,792
16239,4695,861
16240,4695,1791
16241,4695,846
16242,4695,920
16243,4695,1907
16244,4695,1612
16245,4695,2327
16246,4695,1656
16247,4695,1481
16248,4695,1525
16249,4695,2424
16250,4695,2737
16251,272,1948
16252,272,421
16253,272,2801
16254,272,653
16255,272,1076
16256,272,1085
16257,272,920
16258,272,224
16259,272,810
16260,272,953
16261,272,139
16262,272,276
16263,272,2645
16264,272,768
16265,272,2424
16266,272,2737
16267,272,1548
16268,2978,194
16269,2978,166
16270,2978,29
16271,2978,861
16272,2978,653
16273,2978,920
16274,2978,224
16275,2978,3097
16276,2978,761
16277,2978,1656
16278,2978,1108
16279,2978,139
16280,2978,3054
16281,2978,803
16282,2978,436
16283,2978,3044
16284,2978,502
16285,5001,1121
16286,5001,216
16287,5001,1081
16288,5001,2323
16289,5001,725
16290,5001,2063
16291,5001,920
16292,5001,1907
16293,5001,2185
16294,5001,2538
16295,5001,1570
16296,5001,608
16297,5001,569
16298,5001,257
16299,5001,859
16300,1185,2665
16301,1185,619
16302,1185,305
16303,1185,653
16304,1185,1076
16305,1185,48
16306,1185,920
16307,1185,224
16308,1185,3097
16309,1185,2363
16310,1185,635
16311,1185,1570
16312,1185,859
16313,6108,3068
16314,6108,165
16315,6108,955
16316,6108,1865
16317,6108,653
16318,6108,1093
16319,6108,1085
16320,6108,920
16321,6108,224
16322,6108,810
16323,6108,2109
16324,6108,2549
16325,6108,2524
16326,6108,2936
16327,6108,83
16328,6108,569
16329,6108,2384
16330,6108,2501
16331,6108,2645
16332,6108,276
16333,136,1199
16334,136,1191
16335,136,499
16336,136,861
16337,136,2484
16338,136,2282
16339,136,920
16340,136,1907
16341,136,1612
16342,136,2327
16343,136,588
16344,136,257
16345,136,2362
16346,136,1796
16347,136,2424
16348,136,2737
16349,136,1213
16350,136,1028
16351,136,1147
16352,136,751
16353,4181,2248
16354,4181,509
16355,4181,1301
16356,4181,846
16357,4181,2787
16358,4181,510
16359,4181,2814
16360,4181,2922
16361,4181,2293
16362,4181,10
16363,4181,946
16364,4181,276
16365,2376,670
16366,2376,2060
16367,2376,1902
16368,2376,653
16369,2376,1076
16370,2376,48
16371,2376,920
16372,2376,224
16373,2376,3097
16374,2376,686
16375,2376,1108
16376,2376,3061
16377,2376,2645
16378,2376,2737
16379,2376,486
16380,2376,2661
16381,2376,257
16382,2376,2912
16383,2376,1559
16384,2376,3054
16385,2376,318
16386,2376,2424
16387,2376,1525
16388,2376,2184
16389,2376,751
16390,2376,1387
16391,2376,83
16392,2376,803
16393,2376,1796
16394,2376,502
16395,2376,588
16396,2376,1968
16397,2376,2549
16398,2376,2524
16399,2376,2502
16400,2376,635
16401,2376,2724
16402,2376,2501
16403,2376,436
16404,2376,1213
16405,2376,3057
16406,6491,1521
16407,6491,1535
16408,6491,943
16409,6491,861
16410,6491,2845
16411,6491,757
16412,6491,920
16413,6491,1907
16414,6491,2185
16415,6491,2538
16416,6491,1013
16417,6491,635
16418,6491,569
16419,6491,2168
16420,6491,2764
16421,6491,763
16422,6491,751
16423,4176,308
16424,4176,3152
16425,4176,29
16426,4176,2571
16427,4176,846
16428,4176,1029
16429,4176,846
16430,4176,920
16431,4176,224
16432,4176,810
16433,4176,1620
16434,4176,588
16435,4176,257
16436,4176,635
16437,4176,569
16438,4176,1796
16439,4176,1213
16440,4176,1147
16441,4176,440
16442,6318,839
16443,6318,1618
16444,6318,591
16445,6318,2074
16446,6318,403
16447,6318,846
16448,6318,35
16449,6318,2003
16450,6318,920
16451,6318,1907
16452,6318,1612
16453,6318,316
16454,6318,2936
16455,6318,139
16456,6318,928
16457,6318,569
16458,6318,802
16459,6318,2341
16460,6318,2661
16461,2350,438
16462,2350,1079
16463,2350,2927
16464,2350,846
16465,2350,1122
16466,2350,2928
16467,2350,920
16468,2350,224
16469,2350,810
16470,2350,2719
16471,2350,2912
16472,2350,2936
16473,2350,2384
16474,2350,276
16475,2350,2645
16476,2350,1525
16477,3965,3068
16478,3965,433
16479,3965,794
16480,3965,2757
16481,3965,2323
16482,3965,2070
16483,3965,757
16484,3965,920
16485,3965,1907
16486,3965,2185
16487,3965,2538
16488,3965,1607
16489,3965,2549
16490,3965,2524
16491,3965,83
16492,3965,928
16493,3965,569
16494,3965,2501
16495,3965,1530
16496,3965,751
16497,2450,194
16498,2450,911
16499,2450,794
16500,2450,3084
16501,2450,762
16502,2450,846
16503,2450,920
16504,2450,1907
16505,2450,1612
16506,2450,795
16507,2450,2549
16508,2450,2524
16509,2450,315
16510,2450,1475
16511,2450,83
16512,2450,276
16513,2450,2501
16514,2450,2181
16515,1254,1550
16516,1254,307
16517,1254,787
16518,1254,653
16519,1254,2243
16520,1254,3023
16521,1254,920
16522,1254,224
16523,1254,3097
16524,1254,1889
16525,5258,1951
16526,5258,165
16527,5258,2975
16528,5258,2928
16529,5258,497
16530,5258,2063
16531,5258,920
16532,5258,224
16533,5258,2867
16534,5258,417
16535,5258,569
16536,5258,257
16537,5258,2130
16538,2764,1449
16539,2764,2446
16540,2764,3077
16541,2764,846
16542,2764,2815
16543,2764,861
16544,2764,920
16545,2764,224
16546,2764,3097
16547,2764,1889
16548,2764,635
16549,2764,2645
16550,3654,1726
16551,3654,294
16552,3654,1792
16553,3654,2928
16554,3654,188
16555,3654,2063
16556,3654,920
16557,3654,1907
16558,3654,2185
16559,3654,1043
16560,3654,1108
16561,3654,1387
16562,3654,635
16563,3654,928
16564,3654,3054
16565,3654,803
16566,3654,436
16567,3654,3044
16568,3654,2424
16569,3654,2737
16570,3654,502
16571,510,670
16572,510,1417
16573,510,591
16574,510,1486
16575,510,403
16576,510,861
16577,510,1114
16578,510,15
16579,510,3164
16580,510,920
16581,510,1907
16582,510,1612
16583,510,316
16584,510,2990
16585,510,11
16586,510,1231
16587,510,859
16588,510,1228
16589,510,828
16590,510,584
16591,510,3104
16592,510,2728
16593,510,908
16594,510,2238
16595,510,1656
16596,510,1606
16597,510,3054
16598,510,2579
16599,510,2362
16600,510,576
16601,510,69
16602,510,751
16603,510,2732
16604,510,2283
16605,510,91
16606,510,2275
16607,510,1856
16608,510,2991
16609,510,2629
16610,510,2886
16611,510,1276
16612,510,1854
16613,510,588
16614,510,3019
16615,510,41
16616,510,3057
16617,510,437
16618,510,2015
16619,510,1647
16620,510,1645
16621,510,2163
16622,510,3074
16623,510,2153
16624,510,2679
16625,510,1876
16626,510,2720
16627,510,1425
16628,510,1912
16629,510,1992
16630,510,1245
16631,510,429
16632,510,2970
16633,510,1607
16634,510,2115
16635,510,1195
16636,510,2582
16637,510,2061
16638,510,704
16639,510,2075
16640,510,3004
16641,510,1831
16642,510,2335
16643,510,1260
16644,510,2178
16645,510,440
16646,510,675
16647,510,601
16648,510,2638
16649,510,2336
16650,510,1147
16651,510,1391
16652,510,1108
16653,510,1013
16654,510,2406
16655,510,853
16656,510,1570
16657,510,2914
16658,510,2676
16659,510,1481
16660,510,257
16661,510,2326
16662,510,2456
16663,510,802
16664,510,1431
16665,510,1113
16666,510,2409
16667,510,1525
16668,510,2710
16669,510,2534
16670,510,24
16671,510,2843
16672,510,855
16673,510,139
16674,510,728
16675,510,1173
16676,510,1669
16677,510,2983
16678,510,997
16679,510,763
16680,510,2403
16681,510,2039
16682,510,608
16683,510,2501
16684,510,436
16685,510,2442
16686,510,3143
16687,510,2194
16688,510,1213
16689,510,3088
16690,510,3099
16691,510,1295
16692,510,326
16693,510,718
16694,510,1895
16695,510,3061
16696,510,963
16697,510,2337
16698,510,2265
16699,510,2341
16700,510,2894
16701,510,2661
16702,510,3065
16703,510,1303
16704,510,929
16705,510,1559
16706,510,1843
16707,510,569
16708,510,2656
16709,510,517
16710,510,1613
16711,510,105
16712,510,3044
16713,510,1562
16714,510,2612
16715,510,2168
16716,510,1796
16717,510,1839
16718,510,2725
16719,510,1343
16720,510,448
16721,510,1643
16722,510,2384
16723,510,1810
16724,510,2902
16725,510,2724
16726,510,1762
16727,510,1111
16728,510,2606
16729,510,2943
16730,510,1668
16731,510,2631
16732,2606,515
16733,2606,165
16734,2606,541
16735,2606,861
16736,2606,2476
16737,2606,3164
16738,2606,920
16739,2606,224
16740,2606,810
16741,2606,2875
16742,2606,1656
16743,2606,2549
16744,2606,2524
16745,2606,929
16746,2606,1647
16747,2606,83
16748,2606,569
16749,2606,2384
16750,2606,2420
16751,2606,1147
16752,2606,2501
16753,2606,2389
16754,2606,69
16755,2606,440
16756,3371,89
16757,3371,216
16758,3371,1902
16759,3371,2294
16760,3371,861
16761,3371,213
16762,3371,1085
16763,3371,920
16764,3371,224
16765,3371,810
16766,3371,1259
16767,3371,1570
16768,3371,569
16769,3371,859
16770,3371,828
16771,1823,438
16772,1823,2918
16773,1823,2121
16774,1823,861
16775,1823,44
16776,1823,1649
16777,1823,920
16778,1823,224
16779,1823,3097
16780,1823,1989
16781,1823,276
16782,2012,1199
16783,2012,166
16784,2012,1902
16785,2012,362
16786,2012,861
16787,2012,2200
16788,2012,3164
16789,2012,920
16790,2012,224
16791,2012,2867
16792,2012,1088
16793,2012,1387
16794,2012,1013
16795,2012,1699
16796,2012,2764
16797,2012,2724
16798,2012,2362
16799,2012,318
16800,2012,802
16801,2012,2424
16802,2012,2737
16803,2012,2409
16804,2012,1028
16805,2012,2184
16806,2012,3057
16807,2012,2661
16808,4231,454
16809,4231,433
16810,4231,2801
16811,4231,2323
16812,4231,1419
16813,4231,1649
16814,4231,920
16815,4231,224
16816,4231,810
16817,4231,1369
16818,4231,1656
16819,4231,569
16820,4231,3070
16821,4231,440
16822,132,2069
16823,132,1222
16824,132,955
16825,132,2928
16826,132,1929
16827,132,846
16828,132,920
16829,132,224
16830,132,2867
16831,132,417
16832,132,1656
16833,132,257
16834,132,2936
16835,132,1013
16836,132,2130
16837,132,139
16838,132,2168
16839,132,2384
16840,132,2764
16841,132,2265
16842,132,1113
16843,132,3143
16844,132,2153
16845,132,2285
16846,1104,438
16847,1104,216
16848,1104,2140
16849,1104,861
16850,1104,1955
16851,1104,653
16852,1104,920
16853,1104,224
16854,1104,2867
16855,1104,2980
16856,1104,1108
16857,1104,2014
16858,1104,853
16859,1104,2723
16860,1104,577
16861,1104,2233
16862,1104,1656
16863,1104,1563
16864,1104,2023
16865,1104,569
16866,1104,2362
16867,1104,517
16868,1104,1613
16869,1104,1991
16870,1104,1431
16871,1104,1975
16872,1104,2409
16873,1104,2534
16874,1104,2283
16875,1104,1195
16876,1104,836
16877,1104,2278
16878,1104,916
16879,1104,276
16880,1104,3070
16881,1104,1844
16882,1104,1689
16883,1104,1860
16884,1104,2384
16885,1104,883
16886,1104,608
16887,1104,601
16888,1104,2638
16889,1104,1147
16890,1104,390
16891,5192,515
16892,5192,221
16893,5192,51
16894,5192,401
16895,5192,653
16896,5192,784
16897,5192,2003
16898,5192,2814
16899,5192,2922
16900,5192,2293
16901,5192,354
16902,5192,1764
16903,5192,929
16904,5192,139
16905,5192,3054
16906,5192,569
16907,5192,2902
16908,5192,3051
16909,5192,1245
16910,5192,3044
16911,5192,436
16912,5192,69
16913,1320,3040
16914,1320,911
16915,1320,29
16916,1320,2928
16917,1320,1035
16918,1320,846
16919,1320,920
16920,1320,224
16921,1320,810
16922,1320,602
16923,5976,2352
16924,5976,1535
16925,5976,1219
16926,5976,653
16927,5976,2323
16928,5976,920
16929,5976,1907
16930,5976,2185
16931,5976,2538
16932,5976,588
16933,5976,257
16934,5976,1895
16935,5976,1387
16936,5976,3054
16937,5976,2656
16938,5976,1796
16939,5976,436
16940,5976,1213
16941,5976,2178
16942,6111,1640
16943,6111,3152
16944,6111,29
16945,6111,1894
16946,6111,846
16947,6111,2451
16948,6111,1085
16949,6111,920
16950,6111,224
16951,6111,3097
16952,6111,27
16953,6111,440
16954,6111,1391
16955,6111,2645
16956,6111,1147
16957,3120,308
16958,3120,3152
16959,3120,2281
16960,3120,861
16961,3120,2845
16962,3120,2928
16963,3120,920
16964,3120,224
16965,3120,2581
16966,3120,462
16967,3120,2549
16968,3120,2524
16969,3120,1108
16970,3120,257
16971,3120,83
16972,3120,3054
16973,3120,803
16974,3120,2501
16975,3120,2645
16976,3120,2424
16977,3120,436
16978,3120,2737
16979,3120,2409
16980,3120,502
16981,3120,2661
16982,4941,2858
16983,4941,476
16984,4941,628
16985,4941,861
16986,4941,1955
16987,4941,3084
16988,4941,920
16989,4941,224
16990,4941,2867
16991,4941,417
16992,4941,139
16993,4941,569
16994,4941,2384
16995,4941,2278
16996,4941,1912
16997,4941,2802
16998,4941,2337
16999,4941,1525
17000,4941,440
17001,4099,1951
17002,4099,421
17003,4099,128
17004,4099,861
17005,4099,2200
17006,4099,1649
17007,4099,920
17008,4099,224
17009,4099,810
17010,4099,545
17011,4099,1113
17012,4099,3044
17013,4546,839
17014,4546,1191
17015,4546,849
17016,4546,2011
17017,4546,2928
17018,4546,2694
17019,4546,1085
17020,4546,920
17021,4546,224
17022,4546,393
17023,4546,2549
17024,4546,2524
17025,4546,1387
17026,4546,2153
17027,4546,83
17028,4546,2168
17029,4546,2724
17030,4546,2501
17031,4546,2645
17032,4546,2424
17033,4546,2737
17034,4038,515
17035,4038,2142
17036,4038,2256
17037,4038,632
17038,4038,989
17039,4038,861
17040,4038,975
17041,4038,3164
17042,4038,2318
17043,4038,920
17044,4038,1907
17045,4038,1612
17046,4038,316
17047,4038,588
17048,4038,257
17049,4038,1013
17050,4038,139
17051,4038,3054
17052,4038,2764
17053,4038,2902
17054,4038,1796
17055,4038,318
17056,4038,436
17057,4038,2424
17058,4038,2645
