,source,target
18269,1021,1147
18270,2001,1234
18271,2001,3152
18272,2001,1902
18273,2001,2757
18274,2001,861
18275,2001,213
18276,2001,1777
18277,2001,2814
18278,2001,119
18279,2001,451
18280,2001,483
18281,2001,2549
18282,2001,2524
18283,2001,257
18284,2001,2936
18285,2001,83
18286,2001,569
18287,2001,2501
18288,2001,2661
18289,2491,308
18290,2491,3152
18291,2491,2192
18292,2491,2108
18293,2491,2928
18294,2491,892
18295,2491,757
18296,2491,920
18297,2491,1907
18298,2491,1612
18299,2491,795
18300,2491,407
18301,2491,2936
18302,2491,139
18303,2491,569
18304,2491,2384
18305,2491,1912
18306,2491,822
18307,2491,2078
18308,2491,440
18309,2491,276
18310,2491,1113
18311,2491,2728
18312,2491,1525
18313,2491,2661
18314,4223,454
18315,4223,433
18316,4223,2801
18317,4223,861
18318,4223,213
18319,4223,510
18320,4223,2814
18321,4223,119
18322,4223,1644
18323,4223,118
18324,4223,569
18325,1503,308
18326,1503,3152
18327,1503,496
18328,1503,2928
18329,1503,473
18330,1503,846
18331,1503,920
18332,1503,224
18333,1503,810
18334,1503,588
18335,1503,2549
18336,1503,2384
18337,1503,1796
18338,1503,276
18339,1503,2501
18340,1503,1213
18341,3975,1521
18342,3975,1143
18343,3975,2121
18344,3975,2323
18345,3975,2704
18346,3975,349
18347,3975,920
18348,3975,224
18349,3975,810
18350,3975,464
18351,3975,588
18352,3975,1387
18353,3975,1213
18354,3975,1796
18355,3975,318
18356,3975,2645
18357,3975,1295
18358,3975,2184
18359,35,1640
18360,35,619
18361,35,496
18362,35,1938
18363,35,653
18364,35,856
18365,35,846
18366,35,920
18367,35,224
18368,35,810
18369,35,1838
18370,35,2936
18371,35,635
18372,35,928
18373,35,569
18374,35,2384
18375,35,2645
18376,35,1627
18377,692,1948
18378,692,3152
18379,692,1053
18380,692,846
18381,692,1881
18382,692,3023
18383,692,920
18384,692,224
18385,692,810
18386,692,464
18387,692,2990
18388,692,1563
18389,692,1012
18390,692,257
18391,692,2960
18392,692,2130
18393,692,569
18394,692,1231
18395,692,3054
18396,692,2168
18397,692,2384
18398,692,276
18399,692,436
18400,692,1113
18401,692,666
18402,692,2153
18403,692,768
18404,692,3019
18405,692,1525
18406,692,1505
18407,1673,1951
18408,1673,421
18409,1673,1053
18410,1673,1047
18411,1673,3127
18412,1673,1174
18413,1673,2814
18414,1673,119
18415,1673,1644
18416,1673,2753
18417,1673,588
18418,1673,2524
18419,1673,2549
18420,1673,257
18421,1673,2479
18422,1673,83
18423,1673,569
18424,1673,1762
18425,1673,1796
18426,1673,2501
18427,1673,1213
18428,3230,1550
18429,3230,1618
18430,3230,1798
18431,3230,1454
18432,3230,1047
18433,3230,1078
18434,3230,2928
18435,3230,920
18436,3230,224
18437,3230,3097
18438,3230,569
18439,3230,2645
18440,3230,2424
18441,3230,2737
18442,3230,2409
18443,3230,1505
18444,1443,1051
18445,1443,294
18446,1443,1053
18447,1443,2928
18448,1443,1659
18449,1443,1649
18450,1443,920
18451,1443,224
18452,1443,3097
18453,1443,2874
18454,1443,2153
18455,1443,2168
18456,1443,569
18457,1443,2424
18458,1443,2737
18459,1443,2677
18460,1443,1525
18461,4287,454
18462,4287,1535
18463,4287,1466
18464,4287,3111
18465,4287,653
18466,4287,784
18467,4287,2063
18468,4287,920
18469,4287,224
18470,4287,3097
18471,4287,329
18472,4287,139
18473,4287,569
18474,4287,1912
18475,4287,2424
18476,4287,2737
18477,4287,1147
18478,4287,1525
18479,4287,751
18480,4287,440
18481,1799,1948
18482,1799,421
18483,1799,333
18484,1799,1445
18485,1799,653
18486,1799,2243
18487,1799,2330
18488,1799,2814
18489,1799,119
18490,1799,1644
18491,1799,2131
18492,1799,1656
18493,1799,2709
18494,1799,2912
18495,1799,929
18496,1799,2936
18497,1799,2384
18498,1799,704
18499,1799,276
18500,1799,2424
18501,1799,2737
18502,1799,69
18503,1799,1525
18504,1799,2661
18505,4322,2858
18506,4322,294
18507,4322,1301
18508,4322,846
18509,4322,3103
18510,4322,3164
18511,4322,920
18512,4322,224
18513,4322,810
18514,4322,1161
18515,4322,2902
18516,4322,3054
18517,4322,436
18518,4322,569
18519,2240,1234
18520,2240,3152
18521,2240,496
18522,2240,2700
18523,2240,653
18524,2240,54
18525,2240,1174
18526,2240,2814
18527,2240,119
18528,2240,1644
18529,2240,431
18530,2240,1195
18531,2240,257
18532,2240,2479
18533,2240,569
18534,2240,2362
18535,2240,1762
18536,2240,2914
18537,2240,946
18538,2240,1525
18539,2240,2130
18540,355,2347
18541,355,433
18542,355,2066
18543,355,1194
18544,355,861
18545,355,960
18546,355,3164
18547,355,920
18548,355,1907
18549,355,1612
18550,355,2327
18551,355,2409
18552,355,2661
18553,251,1951
18554,251,3152
18555,251,1318
18556,251,653
18557,251,1093
18558,251,510
18559,251,2814
18560,251,119
18561,251,1644
18562,251,1198
18563,251,1195
18564,251,1895
18565,251,2936
18566,251,635
18567,251,822
18568,251,2362
18569,251,276
18570,251,1113
18571,251,3143
18572,251,2265
18573,251,1548
18574,251,2728
18575,251,2285
18576,251,2661
18577,391,1121
18578,391,1943
18579,391,3059
18580,391,653
18581,391,1093
18582,391,2919
18583,391,2814
18584,391,119
18585,391,1644
18586,391,1656
18587,391,2709
18588,391,1895
18589,391,276
18590,391,2424
18591,391,2737
18592,391,2409
18593,460,3048
18594,460,1417
18595,460,2963
18596,460,3084
18597,460,653
18598,460,920
18599,460,224
18600,460,3097
18601,460,2510
18602,460,2549
18603,460,2524
18604,460,635
18605,460,83
18606,460,569
18607,460,1362
18608,460,2501
18609,460,2645
18610,460,2424
18611,460,276
18612,460,2737
18613,460,390
18614,2424,1948
18615,2424,3152
18616,2424,833
18617,2424,1324
18618,2424,653
18619,2424,2668
18620,2424,48
18621,2424,920
18622,2424,224
18623,2424,810
18624,2424,1919
18625,2424,2549
18626,2424,2524
18627,2424,588
18628,2424,257
18629,2424,83
18630,2424,1796
18631,2424,2501
18632,2424,2645
18633,2424,1213
18634,3908,515
18635,3908,2142
18636,3908,3047
18637,3908,103
18638,3908,507
18639,3908,2928
18640,3908,1020
18641,3908,3164
18642,3908,2318
18643,3908,920
18644,3908,1907
18645,3908,1612
18646,3908,2327
18647,3908,2936
18648,3908,2384
18649,3908,276
18650,3908,2424
18651,3908,3044
18652,3908,2737
18653,3908,2661
18654,3103,2554
18655,3103,1417
18656,3103,2801
18657,3103,861
18658,3103,152
18659,3103,2282
18660,3103,920
18661,3103,224
18662,3103,810
18663,3103,3038
18664,3103,2549
18665,3103,2524
18666,3103,2936
18667,3103,2962
18668,3103,83
18669,3103,2384
18670,3103,1608
18671,3103,2501
18672,3103,2424
18673,3103,3044
18674,3103,2737
18675,3859,515
18676,3859,221
18677,3859,2801
18678,3859,653
18679,3859,2243
18680,3859,1777
18681,3859,920
18682,3859,224
18683,3859,810
18684,3859,1289
18685,3859,2732
18686,3859,966
18687,3859,1108
18688,3859,929
18689,3859,2153
18690,3859,2962
18691,3859,139
18692,3859,3054
18693,3859,569
18694,3859,2168
18695,3859,803
18696,3859,2362
18697,3859,635
18698,3859,1608
18699,3859,436
18700,3859,2424
18701,3859,2737
18702,3859,502
18703,3859,69
18704,1181,1640
18705,1181,1191
18706,1181,1081
18707,1181,846
18708,1181,1881
18709,1181,653
18710,1181,920
18711,1181,1144
18712,1181,1761
18713,1181,2386
18714,1181,569
18715,1181,1431
18716,1547,515
18717,1547,1222
18718,1547,2066
18719,1547,2046
18720,1547,3084
18721,1547,34
18722,1547,1085
18723,1547,920
18724,1547,1144
18725,1547,1761
18726,1547,760
18727,1547,2549
18728,1547,2524
18729,1547,2709
18730,1547,83
18731,1547,569
18732,1547,276
18733,1547,2645
18734,1547,2424
18735,1547,2501
18736,1547,2737
18737,1547,440
18738,829,308
18739,829,3152
18740,829,1513
18741,829,2928
18742,829,131
18743,829,1649
18744,829,920
18745,829,224
18746,829,810
18747,829,553
18748,829,821
18749,829,768
18750,829,1505
18751,829,440
18752,1663,308
18753,1663,3152
18754,1663,2687
18755,1663,2458
18756,1663,989
18757,1663,653
18758,1663,2528
18759,1663,2323
18760,1663,920
18761,1663,1144
18762,1663,1761
18763,1663,760
18764,1663,635
18765,1663,2168
18766,1663,276
18767,1663,821
18768,1663,2645
18769,1663,2153
18770,1663,1505
18771,885,308
18772,885,3152
18773,885,499
18774,885,2717
18775,885,861
18776,885,1974
18777,885,2928
18778,885,920
18779,885,1144
18780,885,1761
18781,885,760
18782,885,2549
18783,885,2524
18784,885,1156
18785,885,635
18786,885,83
18787,885,2501
18788,885,2480
18789,885,2424
18790,885,2737
18791,885,1689
18792,2760,2554
18793,2760,1417
18794,2760,3047
18795,2760,1293
18796,2760,3109
18797,2760,653
18798,2760,2853
18799,2760,3139
18800,2760,653
18801,2760,1917
18802,2760,920
18803,2760,1144
18804,2760,1761
18805,2760,760
18806,2760,1607
18807,2760,569
18808,2760,2645
18809,2760,635
18810,2760,2384
18811,2773,438
18812,2773,1713
18813,2773,1095
18814,2773,2094
18815,2773,846
18816,2773,45
18817,2773,1649
18818,2773,920
18819,2773,1144
18820,2773,1761
18821,2773,760
18822,2773,1656
18823,2773,2549
18824,2773,2524
18825,2773,588
18826,2773,3057
18827,2773,257
18828,2773,1213
18829,2773,83
18830,2773,3161
18831,2773,1796
18832,2773,2501
18833,2773,1295
18834,2773,577
18835,2773,2130
18836,2773,440
18837,3992,2554
18838,3992,165
18839,3992,1175
18840,3992,846
18841,3992,673
18842,3992,48
18843,3992,920
18844,3992,224
18845,3992,3097
18846,3992,1722
18847,3992,1656
18848,3992,2912
18849,3992,2479
18850,3992,1762
18851,3992,2424
18852,3992,2737
18853,3992,2409
18854,3992,1525
18855,3992,2661
18856,3606,1554
18857,3606,433
18858,3606,496
18859,3606,2928
18860,3606,1659
18861,3606,3023
18862,3606,920
18863,3606,224
18864,3606,810
18865,3606,464
18866,3606,1195
18867,3606,257
18868,3606,2936
18869,3606,2130
18870,3606,2384
18871,3606,2362
18872,3606,2645
18873,3606,2424
18874,3606,2737
18875,3606,1505
18876,2476,2846
18877,2476,2918
18878,2476,642
18879,2476,1922
18880,2476,507
18881,2476,1934
18882,2476,861
18883,2476,142
18884,2476,3164
18885,2476,2376
18886,2476,920
18887,2476,1907
18888,2476,1612
18889,2476,2327
18890,2476,440
18891,39,89
18892,39,1079
18893,39,1381
18894,39,1988
18895,39,507
18896,39,653
18897,39,2322
18898,39,2249
18899,39,653
18900,39,1869
18901,39,920
18902,39,1144
18903,39,1761
18904,39,2054
18905,39,326
18906,39,635
18907,39,569
18908,39,2424
18909,39,2737
18910,39,2676
18911,39,1525
18912,1933,1234
18913,1933,3152
18914,1933,899
18915,1933,2323
18916,1933,1427
18917,1933,48
18918,1933,920
18919,1933,224
18920,1933,3097
18921,1933,2510
18922,1933,588
18923,1933,139
18924,1933,1796
18925,1933,276
18926,1933,1213
18927,1933,1147
18928,4258,3048
18929,4258,1222
18930,4258,956
18931,4258,653
18932,4258,2103
18933,4258,48
18934,4258,920
18935,4258,224
18936,4258,810
18937,4258,970
18938,4258,588
18939,4258,1213
18940,4258,1796
18941,4258,486
18942,4258,2502
18943,1162,308
18944,1162,3059
18945,1162,846
18946,1162,1881
18947,1162,1777
18948,1162,920
18949,1162,224
18950,1162,810
18951,1162,2473
18952,1162,2549
18953,1162,2524
18954,1162,2335
18955,1162,2936
18956,1162,635
18957,1162,929
18958,1162,83
18959,1162,569
18960,1162,2420
18961,1162,608
18962,1162,2362
18963,1162,1147
18964,1162,822
18965,1162,2501
18966,1162,2424
18967,1162,2737
18968,1162,2728
18969,1162,577
18970,1162,69
18971,1162,751
18972,1162,1876
18973,1106,1234
18974,1106,3152
18975,1106,2355
18976,1106,2509
18977,1106,2928
18978,1106,1661
18979,1106,1649
18980,1106,920
18981,1106,224
18982,1106,3097
18983,1106,329
18984,1106,2549
18985,1106,2524
18986,1106,588
18987,1106,257
18988,1106,2709
18989,1106,1387
18990,1106,83
18991,1106,2724
18992,1106,1796
18993,1106,2501
18994,1106,2424
18995,1106,2737
18996,1106,1213
18997,4054,2248
18998,4054,433
18999,4054,1901
19000,4054,337
19001,4054,861
19002,4054,152
19003,4054,1649
19004,4054,920
19005,4054,224
19006,4054,810
19007,4054,746
19008,4054,2936
19009,4054,569
19010,4054,2384
19011,4054,608
19012,4054,440
19013,4054,276
19014,4054,2409
19015,4054,1147
19016,4054,2661
19017,4154,89
19018,4154,619
19019,4154,3047
19020,4154,1725
19021,4154,1047
19022,4154,1345
19023,4154,1366
19024,4154,2063
19025,4154,2573
19026,4154,920
19027,4154,1907
19028,4154,1612
19029,4154,2327
19030,4154,1656
19031,4154,1608
19032,4154,2709
19033,4154,2962
19034,1198,1948
19035,1198,3152
19036,1198,1053
19037,1198,653
19038,1198,2668
19039,1198,2282
19040,1198,920
19041,1198,224
19042,1198,3097
19043,1198,1812
19044,1198,2549
19045,1198,2524
19046,1198,2479
19047,1198,83
19048,1198,3054
19049,1198,569
19050,1198,2902
19051,1198,2362
19052,1198,1762
19053,1198,2501
19054,1198,436
19055,1198,2424
19056,1198,3044
19057,1198,2737
19058,1198,1028
19059,1198,1525
19060,3555,2846
19061,3555,1713
19062,3555,2663
19063,3555,861
19064,3555,2484
19065,3555,653
19066,3555,920
19067,3555,224
19068,3555,3097
19069,3555,1997
19070,3555,1656
19071,3555,1607
19072,3555,2737
19073,3555,1895
19074,3555,928
19075,3555,3054
19076,3555,569
19077,3555,608
19078,3555,2656
19079,3555,2362
19080,3555,436
19081,3555,2424
19082,3555,1530
19083,3555,1028
19084,3555,2178
19085,3960,1550
19086,3960,1191
19087,3960,2992
19088,3960,2323
19089,3960,2704
19090,3960,861
19091,3960,920
19092,3960,224
19093,3960,2798
19094,3960,2379
19095,3960,276
19096,710,1234
19097,710,3152
19098,710,262
19099,710,846
19100,710,45
19101,710,3164
19102,710,920
19103,710,224
19104,710,3097
19105,710,1377
19106,710,1195
19107,710,569
19108,710,751
19109,710,2362
19110,4105,1234
19111,4105,3152
19112,4105,29
19113,4105,2716
19114,4105,861
19115,4105,2484
19116,4105,48
19117,4105,920
19118,4105,224
19119,4105,3097
19120,4105,2916
19121,4105,2936
19122,4105,635
19123,4105,2384
19124,4105,2424
19125,4105,2737
19126,4105,440
19127,1719,1234
19128,1719,3152
19129,1719,864
19130,1719,1361
19131,1719,846
19132,1719,1461
19133,1719,2063
19134,1719,920
19135,1719,224
19136,1719,810
19137,1719,1614
19138,1719,2549
19139,1719,2524
19140,1719,2936
19141,1719,83
19142,1719,855
19143,1719,704
19144,1719,2501
19145,1719,1431
19146,1719,2424
19147,1719,2737
19148,1719,3057
19149,1719,2661
19150,2084,2248
19151,2084,911
19152,2084,2354
19153,2084,2928
19154,2084,2738
19155,2084,861
19156,2084,920
19157,2084,224
19158,2084,3097
19159,2084,706
19160,2084,1195
19161,2084,569
19162,2084,2362
19163,2084,276
19164,2084,2424
19165,2084,2737
19166,3863,1948
19167,3863,421
19168,3863,1081
19169,3863,1560
19170,3863,2928
19171,3863,131
19172,3863,1649
19173,3863,920
19174,3863,224
19175,3863,3097
19176,3863,1108
19177,3863,2479
19178,3863,3054
19179,3863,803
19180,3863,2362
19181,3863,1762
19182,3863,276
19183,3863,436
19184,3863,2424
19185,3863,2737
19186,3863,502
19187,3863,1028
19188,891,1121
19189,891,378
19190,891,1523
19191,891,2323
19192,891,676
19193,891,48
19194,891,920
19195,891,224
19196,891,810
19197,891,2473
19198,891,635
19199,891,569
19200,891,3161
19201,891,1525
19202,891,2912
19203,3885,308
19204,3885,3152
19205,3885,3059
19206,3885,653
19207,3885,2243
19208,3885,2063
19209,3885,920
19210,3885,224
19211,3885,810
19212,3885,708
19213,3885,1656
19214,3885,2549
19215,3885,1195
19216,3885,2524
19217,3885,2737
19218,3885,83
19219,3885,569
19220,3885,2168
19221,3885,2362
19222,3885,2501
19223,3885,2645
19224,3885,2424
19225,3885,2153
19226,3885,1548
19227,3885,2661
19228,3585,1521
19229,3585,1191
19230,3585,3084
19231,3585,2051
19232,3585,1649
19233,3585,920
19234,3585,224
19235,3585,810
19236,3585,3142
19237,3585,635
19238,3585,569
19239,3585,2362
19240,1100,1234
19241,1100,3152
19242,1100,709
19243,1100,653
19244,1100,359
19245,1100,2919
19246,1100,2814
19247,1100,119
19248,1100,451
19249,1100,2549
19250,1100,2524
19251,1100,2936
19252,1100,83
19253,1100,569
19254,1100,2384
19255,1100,2501
19256,1100,276
19257,1100,2424
19258,1100,2737
19259,3756,515
19260,3756,1222
19261,3756,2121
19262,3756,653
19263,3756,784
19264,3756,1649
19265,3756,920
19266,3756,1907
19267,3756,2185
19268,3756,1043
19269,3756,1607
19270,3756,2912
19271,3756,928
19272,3756,569
19273,3756,139
19274,3756,1912
19275,3756,1530
19276,3756,1525
19277,9,308
19278,9,3152
19279,9,236
19280,9,653
19281,9,2243
19282,9,757
19283,9,920
19284,9,224
19285,9,3097
19286,9,615
19287,9,588
19288,9,2732
19289,9,2549
19290,9,2524
19291,9,257
19292,9,2936
19293,9,83
19294,9,569
19295,9,2384
19296,9,1796
19297,9,2501
19298,9,2424
19299,9,3044
19300,9,2737
19301,9,768
19302,9,1213
19303,9,2661
19304,231,1948
19305,231,3152
19306,231,490
19307,231,846
19308,231,1881
19309,231,2919
19310,231,920
19311,231,224
19312,231,810
19313,231,14
19314,231,1656
19315,231,1699
19316,2463,1554
19317,2463,1713
19318,2463,2984
19319,2463,2928
19320,2463,1659
19321,2463,3062
19322,2463,2814
19323,2463,119
19324,2463,451
19325,2463,1718
19326,2463,588
19327,2463,2524
19328,2463,2549
19329,2463,2912
19330,2463,635
19331,2463,2153
19332,2463,83
19333,2463,1599
19334,2463,859
19335,2463,1796
19336,2463,1570
19337,2463,2501
19338,2463,2424
19339,2463,276
19340,2463,2737
19341,2463,2228
19342,2463,1213
19343,2463,1525
19344,20,1550
19345,20,3152
19346,20,1902
19347,20,653
19348,20,2243
19349,20,1085
19350,20,920
19351,20,224
19352,20,3097
19353,20,1132
19354,20,588
19355,20,1195
19356,20,257
19357,20,635
19358,20,569
19359,20,2420
19360,20,584
19361,20,2362
19362,20,1228
19363,20,1796
19364,20,768
19365,20,1213
19366,20,1525
19367,20,440
19368,704,2846
19369,704,2060
19370,704,2300
19371,704,2928
19372,704,1659
19373,704,3164
19374,704,920
19375,704,1144
19376,704,1761
19377,704,760
19378,704,1195
19379,704,2912
19380,704,2362
19381,704,276
19382,704,2424
19383,704,2737
19384,704,1525
19385,2290,1234
19386,2290,3152
19387,2290,2281
19388,2290,653
19389,2290,2668
19390,2290,653
19391,2290,920
19392,2290,224
19393,2290,3097
19394,2290,0
19395,2290,2549
19396,2290,2524
19397,2290,2936
19398,2290,83
19399,2290,139
19400,2290,569
19401,2290,2384
19402,2290,2501
19403,2290,2424
19404,2290,2737
19405,2290,2409
19406,2290,1147
19407,3481,3048
19408,3481,2770
19409,3481,1229
19410,3481,507
19411,3481,861
19412,3481,1974
19413,3481,2323
19414,3481,920
19415,3481,224
19416,3481,2798
19417,3481,606
19418,3481,821
19419,284,2846
19420,284,2918
19421,284,160
19422,284,270
19423,284,2323
19424,284,2610
19425,284,653
19426,284,920
19427,284,1144
19428,284,1761
19429,284,2386
19430,284,588
19431,284,2549
19432,284,2524
19433,284,1387
19434,284,635
19435,284,83
19436,284,569
19437,284,139
19438,284,1912
19439,284,2724
19440,284,584
19441,284,1228
19442,284,1796
19443,284,2501
19444,284,2424
19445,284,2737
19446,284,1213
19447,284,1525
19448,284,440
19449,851,1640
19450,851,1191
19451,851,1129
19452,851,653
19453,851,2243
19454,851,653
19455,851,920
19456,851,224
19457,851,3097
19458,851,1291
19459,851,139
19460,851,569
19461,851,608
19462,851,440
19463,2224,2554
19464,2224,2464
19465,2224,1572
19466,2224,2928
19467,2224,2738
19468,2224,1649
19469,2224,920
19470,2224,1907
19471,2224,2185
19472,2224,47
19473,2224,588
19474,2224,1195
19475,2224,257
19476,2224,1387
19477,2224,139
19478,2224,569
19479,2224,1912
19480,2224,2724
19481,2224,2362
19482,2224,1796
19483,2224,2424
19484,2224,2737
19485,2224,1213
19486,2224,1525
19487,2224,440
19488,4310,2846
19489,4310,2446
19490,4310,677
19491,4310,653
19492,4310,1932
19493,4310,2063
19494,4310,920
19495,4310,224
19496,4310,810
19497,4310,3142
19498,4310,1447
19499,4310,2384
19500,4310,719
19501,4310,2645
19502,4310,1113
19503,4310,3143
19504,4310,2265
19505,4310,1525
19506,4310,2285
19507,4310,841
19508,968,1951
19509,968,3152
19510,968,1901
19511,968,653
19512,968,2243
19513,968,1085
19514,968,920
19515,968,224
19516,968,810
19517,968,972
19518,968,588
19519,968,257
19520,968,569
19521,968,2362
19522,968,1796
19523,968,276
19524,968,1213
19525,968,1028
19526,968,2335
19527,968,2734
19528,3473,1051
19529,3473,1222
19530,3473,2133
19531,3473,653
19532,3473,2668
19533,3473,2282
19534,3473,920
19535,3473,224
19536,3473,3097
19537,3473,1722
19538,3473,1195
19539,3473,569
19540,3473,2645
19541,3473,2709
19542,2304,2605
19543,2304,1535
